,user_id,timestamp,location
4084,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:46:09+00:00,POINT (-1.2544347 51.7715472)
4085,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:46:24+00:00,POINT (-1.2544347 51.7715472)
4086,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:46:29+00:00,POINT (-1.2544347 51.7715472)
4087,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:46:55+00:00,POINT (-1.2544286 51.7715474)
4088,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:47:04+00:00,POINT (-1.2544337 51.7715495)
4089,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:48:09+00:00,POINT (-1.2544184 51.771539)
4090,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:48:14+00:00,POINT (-1.2544184 51.771539)
4091,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:48:19+00:00,POINT (-1.2544273 51.7715438)
4092,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:48:29+00:00,POINT (-1.2544273 51.7715438)
4093,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:48:39+00:00,POINT (-1.2544273 51.7715438)
4094,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:48:44+00:00,POINT (-1.2544273 51.7715438)
4095,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:48:49+00:00,POINT (-1.2544273 51.7715438)
4096,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:48:54+00:00,POINT (-1.2544273 51.7715438)
4097,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:48:59+00:00,POINT (-1.2544273 51.7715438)
4098,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:49:04+00:00,POINT (-1.2544273 51.7715438)
4099,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:49:14+00:00,POINT (-1.2544259 51.7715465)
4100,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:33:42+00:00,POINT (-1.25438489038237 51.7721714637492)
4101,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:49:29+00:00,POINT (-1.2544259 51.7715465)
4102,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:49:39+00:00,POINT (-1.2544259 51.7715465)
4103,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:49:44+00:00,POINT (-1.2544259 51.7715465)
4104,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:49:54+00:00,POINT (-1.2544259 51.7715465)
4105,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:50:04+00:00,POINT (-1.2544259 51.7715465)
4106,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:50:09+00:00,POINT (-1.2544259 51.7715465)
4107,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:50:14+00:00,POINT (-1.2544322 51.7715476)
4108,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:50:19+00:00,POINT (-1.2544322 51.7715476)
4109,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:50:24+00:00,POINT (-1.2544322 51.7715476)
4110,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:50:29+00:00,POINT (-1.2544322 51.7715476)
4111,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:50:39+00:00,POINT (-1.2544322 51.7715476)
4112,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:50:49+00:00,POINT (-1.2544322 51.7715476)
4113,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:50:54+00:00,POINT (-1.2544322 51.7715476)
4114,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:50:59+00:00,POINT (-1.2544322 51.7715476)
4115,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:51:09+00:00,POINT (-1.2544322 51.7715476)
4116,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:51:14+00:00,POINT (-1.254438 51.7715516)
4117,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:33:43+00:00,POINT (-1.2543849 51.7721715)
4118,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:51:24+00:00,POINT (-1.254438 51.7715516)
4119,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:51:29+00:00,POINT (-1.254438 51.7715516)
4120,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:51:34+00:00,POINT (-1.254438 51.7715516)
4121,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:51:39+00:00,POINT (-1.254438 51.7715516)
4122,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:51:49+00:00,POINT (-1.254438 51.7715516)
4123,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:51:59+00:00,POINT (-1.254438 51.7715516)
4124,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:52:09+00:00,POINT (-1.254438 51.7715516)
4125,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:52:14+00:00,POINT (-1.2544331 51.7715461)
4126,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:33:44+00:00,POINT (-1.25438489038237 51.7721714637492)
4127,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:52:19+00:00,POINT (-1.2544331 51.7715461)
4128,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:52:24+00:00,POINT (-1.2544331 51.7715461)
4129,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:52:29+00:00,POINT (-1.2544331 51.7715461)
4130,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:52:34+00:00,POINT (-1.2544331 51.7715461)
4131,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:52:39+00:00,POINT (-1.2544331 51.7715461)
4132,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:52:44+00:00,POINT (-1.2544331 51.7715461)
4133,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:52:49+00:00,POINT (-1.2544331 51.7715461)
4134,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:52:54+00:00,POINT (-1.2544331 51.7715461)
4135,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:53:04+00:00,POINT (-1.2544331 51.7715461)
4136,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:53:14+00:00,POINT (-1.2544309 51.7715465)
4137,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:53:19+00:00,POINT (-1.2544309 51.7715465)
4138,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:53:24+00:00,POINT (-1.2544309 51.7715465)
4139,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:53:29+00:00,POINT (-1.2544309 51.7715465)
4140,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:53:34+00:00,POINT (-1.2544309 51.7715465)
4141,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:53:39+00:00,POINT (-1.2544309 51.7715465)
4142,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:53:44+00:00,POINT (-1.2544309 51.7715465)
4143,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:53:49+00:00,POINT (-1.2544309 51.7715465)
4144,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:53:59+00:00,POINT (-1.2544309 51.7715465)
4145,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:54:04+00:00,POINT (-1.2544309 51.7715465)
4146,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:54:09+00:00,POINT (-1.2544309 51.7715465)
4147,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:54:14+00:00,POINT (-1.2544309 51.7715465)
4148,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:54:19+00:00,POINT (-1.2544309 51.7715465)
4149,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:33:45+00:00,POINT (-1.25438489038237 51.7721714637492)
4150,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:54:24+00:00,POINT (-1.2544332 51.7715467)
4151,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:54:29+00:00,POINT (-1.2544332 51.7715467)
4152,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:54:34+00:00,POINT (-1.2544332 51.7715467)
4153,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:54:39+00:00,POINT (-1.2544332 51.7715467)
4154,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:54:49+00:00,POINT (-1.2544332 51.7715467)
4155,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:54:55+00:00,POINT (-1.2544332 51.7715467)
4156,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:55:00+00:00,POINT (-1.2544332 51.7715467)
4157,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:55:05+00:00,POINT (-1.2544332 51.7715467)
4158,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:55:10+00:00,POINT (-1.2544332 51.7715467)
4159,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:55:15+00:00,POINT (-1.2544332 51.7715467)
4160,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:55:19+00:00,POINT (-1.2544366 51.7715497)
4161,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:55:24+00:00,POINT (-1.2544366 51.7715497)
4162,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:55:29+00:00,POINT (-1.2544366 51.7715497)
4163,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:55:34+00:00,POINT (-1.2544366 51.7715497)
4164,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:55:40+00:00,POINT (-1.2544366 51.7715497)
4165,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:55:45+00:00,POINT (-1.2544366 51.7715497)
4166,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:55:50+00:00,POINT (-1.2544366 51.7715497)
4167,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:55:55+00:00,POINT (-1.2544366 51.7715497)
4168,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:56:00+00:00,POINT (-1.2544366 51.7715497)
4169,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:56:05+00:00,POINT (-1.2544366 51.7715497)
4170,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:56:10+00:00,POINT (-1.2544366 51.7715497)
4171,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:56:15+00:00,POINT (-1.2544366 51.7715497)
4172,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:56:19+00:00,POINT (-1.254423 51.7715454)
4173,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:33:47+00:00,POINT (-1.25438489038237 51.7721714637492)
4174,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:56:24+00:00,POINT (-1.254423 51.7715454)
4175,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:56:29+00:00,POINT (-1.254423 51.7715454)
4176,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:56:35+00:00,POINT (-1.254423 51.7715454)
4177,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:56:40+00:00,POINT (-1.254423 51.7715454)
4178,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:56:45+00:00,POINT (-1.254423 51.7715454)
4179,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:56:50+00:00,POINT (-1.254423 51.7715454)
4180,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:56:55+00:00,POINT (-1.254423 51.7715454)
4181,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:57:00+00:00,POINT (-1.254423 51.7715454)
4182,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:57:05+00:00,POINT (-1.254423 51.7715454)
4183,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:57:10+00:00,POINT (-1.254423 51.7715454)
4184,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:57:15+00:00,POINT (-1.254423 51.7715454)
4185,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:57:19+00:00,POINT (-1.2544223 51.7715455)
4186,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:57:24+00:00,POINT (-1.2544223 51.7715455)
4187,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:57:29+00:00,POINT (-1.2544223 51.7715455)
4188,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:57:35+00:00,POINT (-1.2544223 51.7715455)
4189,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:57:40+00:00,POINT (-1.2544223 51.7715455)
4190,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:57:45+00:00,POINT (-1.2544223 51.7715455)
4191,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:57:50+00:00,POINT (-1.2544223 51.7715455)
4192,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:57:55+00:00,POINT (-1.2544223 51.7715455)
4193,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:58:00+00:00,POINT (-1.2544223 51.7715455)
4194,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:58:05+00:00,POINT (-1.2544223 51.7715455)
4195,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:58:10+00:00,POINT (-1.2544223 51.7715455)
4196,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:58:15+00:00,POINT (-1.2544223 51.7715455)
4197,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:58:19+00:00,POINT (-1.2544293 51.7715496)
4198,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:33:49+00:00,POINT (-1.25438489038237 51.7721714637492)
4199,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:58:29+00:00,POINT (-1.2544293 51.7715496)
4200,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:58:35+00:00,POINT (-1.2544293 51.7715496)
4201,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:58:40+00:00,POINT (-1.2544293 51.7715496)
4202,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:58:45+00:00,POINT (-1.2544293 51.7715496)
4203,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 16:59:19+00:00,POINT (-1.2544413 51.7715542)
4204,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 17:01:18+00:00,POINT (-1.2544186 51.7715387)
4205,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:33:51+00:00,POINT (-1.25438489038237 51.7721714637492)
4206,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 17:01:27+00:00,POINT (-1.2544197 51.7715376)
4207,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 17:01:33+00:00,POINT (-1.2544119 51.7715379)
4208,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 17:02:08+00:00,POINT (-1.2544158 51.7715501)
4209,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:33:53+00:00,POINT (-1.25438489038237 51.7721714637492)
4210,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 17:02:15+00:00,POINT (-1.2544241 51.7715425)
4211,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 17:02:26+00:00,POINT (-1.254425 51.7715401)
4212,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 17:02:45+00:00,POINT (-1.2544325 51.771545)
4213,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 17:02:47+00:00,POINT (-1.2544315 51.7715453)
4214,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 17:02:52+00:00,POINT (-1.2544234 51.7715427)
4215,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:33:54+00:00,POINT (-1.25438489038237 51.7721714637492)
4216,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 17:03:09+00:00,POINT (-1.2544216 51.77154)
4217,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 17:03:19+00:00,POINT (-1.2544223 51.77154)
4218,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:33:56+00:00,POINT (-1.25438489038237 51.7721714637492)
4219,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 17:07:23+00:00,POINT (-1.2544245 51.7715392)
4220,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 17:07:33+00:00,POINT (-1.2544219 51.7715415)
4221,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 17:07:35+00:00,POINT (-1.2544218 51.7715417)
4222,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 17:07:41+00:00,POINT (-1.2544215 51.7715416)
4223,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 17:07:45+00:00,POINT (-1.2544242 51.7715402)
4224,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:33:58+00:00,POINT (-1.25438489038237 51.7721714637492)
4225,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 17:07:52+00:00,POINT (-1.2544226 51.77154)
4226,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 17:07:57+00:00,POINT (-1.2544219 51.7715402)
4227,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 17:08:07+00:00,POINT (-1.2544298 51.7715401)
4228,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 17:19:02+00:00,POINT (-1.2544133 51.77155)
4229,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 17:19:04+00:00,POINT (-1.2544133 51.77155)
4230,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 17:19:03+00:00,POINT (-1.254432 51.7715577)
4231,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 17:19:08+00:00,POINT (-1.254438 51.7715619)
4232,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 17:19:14+00:00,POINT (-1.2544376 51.7715619)
4233,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 17:19:23+00:00,POINT (-1.2544337 51.7715543)
4234,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 17:19:24+00:00,POINT (-1.2544336 51.7715542)
4235,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 17:19:30+00:00,POINT (-1.2544452 51.771558)
4236,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 17:19:34+00:00,POINT (-1.2544453 51.771558)
4237,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 17:19:39+00:00,POINT (-1.254428 51.7715508)
4238,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 17:19:44+00:00,POINT (-1.2544278 51.7715507)
4239,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 17:19:48+00:00,POINT (-1.2544387 51.7715584)
4240,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 17:19:52+00:00,POINT (-1.2544372 51.7715576)
4241,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 17:19:54+00:00,POINT (-1.254437 51.7715575)
4242,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 17:20:01+00:00,POINT (-1.2544375 51.7715607)
4243,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 17:20:04+00:00,POINT (-1.2544375 51.7715608)
4244,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 17:20:10+00:00,POINT (-1.2544372 51.7715558)
4245,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:34:00+00:00,POINT (-1.25438489038237 51.7721714637492)
4246,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 17:20:14+00:00,POINT (-1.2544322 51.7715615)
4247,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 17:20:23+00:00,POINT (-1.2544332 51.7715618)
4248,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 17:20:24+00:00,POINT (-1.2544334 51.7715616)
4249,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 17:20:34+00:00,POINT (-1.2544413 51.7715629)
4250,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 17:20:38+00:00,POINT (-1.2544277 51.7715553)
4251,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 17:20:44+00:00,POINT (-1.254427 51.7715551)
4252,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 17:20:47+00:00,POINT (-1.2544306 51.77156)
4253,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 17:20:53+00:00,POINT (-1.2544334 51.7715599)
4254,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:34:01+00:00,POINT (-1.25438489038237 51.7721714637492)
4255,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 17:20:54+00:00,POINT (-1.2544334 51.7715599)
4256,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-21 21:36:55+00:00,POINT (-122.084 37.4219983333333)
4257,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 17:21:10+00:00,POINT (-1.2544392 51.7715628)
4258,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 17:21:14+00:00,POINT (-1.254436 51.7715607)
4259,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 17:21:21+00:00,POINT (-1.2544353 51.7715602)
4260,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 17:21:23+00:00,POINT (-1.2544124 51.7715461)
4261,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-21 21:36:56+00:00,POINT (-122.084 37.4219983)
4262,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 17:21:31+00:00,POINT (-1.2544124 51.7715461)
4263,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 17:21:32+00:00,POINT (-1.2544361 51.7715647)
4264,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-21 21:36:57+00:00,POINT (-122.084 37.4219983)
4265,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 17:21:36+00:00,POINT (-1.2544262 51.7715526)
4266,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 18:05:52+00:00,POINT (-1.2544226 51.7715404)
4267,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 18:05:56+00:00,POINT (-1.2544227 51.7715408)
4268,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:34:27+00:00,POINT (-1.25438489038237 51.7721714637492)
4269,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 18:06:01+00:00,POINT (-1.2544216 51.77154)
4270,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 18:06:06+00:00,POINT (-1.2544222 51.7715407)
4271,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 18:06:15+00:00,POINT (-1.2544234 51.7715403)
4272,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 18:06:26+00:00,POINT (-1.2544229 51.77154)
4273,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 18:06:34+00:00,POINT (-1.2544289 51.7715392)
4274,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 18:07:16+00:00,POINT (-1.2609803 51.754515)
4275,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 18:07:18+00:00,POINT (-1.2609803 51.754515)
4276,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 18:07:19+00:00,POINT (-1.26138063300572 51.7543330265439)
4277,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:34:28+00:00,POINT (-1.25438489038237 51.7721714637492)
4278,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 18:07:20+00:00,POINT (-1.26132361649936 51.7543549219306)
4279,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 18:07:21+00:00,POINT (-1.26129844391518 51.7543539259204)
4280,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:34:29+00:00,POINT (-1.25438489038237 51.7721714637492)
4281,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 18:07:22+00:00,POINT (-1.26129693909901 51.7543898014322)
4282,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 18:07:23+00:00,POINT (-1.26126738867295 51.7544004998563)
4283,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:34:31+00:00,POINT (-1.25438489038237 51.7721714637492)
4284,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 18:07:24+00:00,POINT (-1.26126738867295 51.7544004998563)
4285,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 18:07:25+00:00,POINT (-1.26126738867295 51.7544004998563)
4286,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 18:07:26+00:00,POINT (-1.26126738867295 51.7544004998563)
4287,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 18:07:27+00:00,POINT (-1.26126738867295 51.7544004998563)
4288,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:34:34+00:00,POINT (-1.25438489038237 51.7721714637492)
4289,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 18:07:29+00:00,POINT (-1.26126738867295 51.7544004998563)
4290,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 18:07:30+00:00,POINT (-1.26126738867295 51.7544004998563)
4291,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 18:07:31+00:00,POINT (-1.26126738867295 51.7544004998563)
4292,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 18:07:32+00:00,POINT (-1.26126738867295 51.7544004998563)
4293,JmQFZeoQ5DYNWVAUg2dtWXflot63,2022-04-21 21:34:37+00:00,POINT (-1.25438489038237 51.7721714637492)
4294,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 18:07:33+00:00,POINT (-1.26126738867295 51.7544004998563)
4295,OZSnmtNCSiOMmNqepuzYsl3HGn92,2022-04-21 21:38:27+00:00,POINT (-122.084 37.4219983333333)
4296,CPriTPzmZwdNDYsk6dI9ndnxxv03,2022-04-21 18:07:34+00:00,POINT (-1.26126738867295 51.7544004998563)
